ride_id,distance_km,year,month
-1001577436,16.65491043674894,2024,01
-1010454161,1.5986851547146128,2024,01
-1021356021,1.7421303667156827,2024,01
-1022326888,2.869799947430188,2024,01
-1025290772,3.801052541388689,2024,01
-1035918432,1.664455774771893,2024,01
-1041862048,11.351676302067848,2024,01
-1051848856,4.449251721664275,2024,01
-1071558018,3.8274041492483515,2024,01
-1087926016,0.5645971593704854,2024,01
-1097708355,1.1845528339056834,2024,01
-1100624993,8.996146637953494,2024,01
-1128503464,1.1235548316787907,2024,01
-1138951086,2.7273158757391576,2024,01
-1146019179,3.041088410482591,2024,01
-1176495247,4.4822556168843075,2024,01
-1177914941,3.627794174674264,2024,01
-1183159032,3.9198397614286846,2024,01
-118420525,1.537780109139854,2024,01
-1185187995,6.419369859326471,2024,01
-1187902255,3.828811171254133,2024,01
-1188805232,0.9907735614962755,2024,01
-1190625675,8.85795056011359,2024,01
-1199230740,0.7060974557301892,2024,01
-1201847673,11.438510793613009,2024,01
-1205305065,5.1458734748241195,2024,01
-1205661665,3.861671524095745,2024,01
-1210743609,16.71839268963904,2024,01
-1217817664,3.441792226053329,2024,01
-1219304534,10.175910870527247,2024,01
-1242757915,4.277465744482678,2024,01
-1243560954,1.2026292247357155,2024,01
-1251365090,4.060833467215091,2024,01
-125594763,16.673042206916325,2024,01
-1263868333,11.000567736241393,2024,01
-1264038352,0.8169910264540592,2024,01
-1269507573,11.15220371426154,2024,01
-1270139718,7.068293558088558,2024,01
-1276138302,4.3879790866917325,2024,01
-1276281789,15.52795020943859,2024,01
-1278851297,2.7173794907933284,2024,01
-1282682427,8.873150684106399,2024,01
-1289988659,9.042227983505967,2024,01
-1294275388,1.3101501201829042,2024,01
-1324193628,1.3468186525256534,2024,01
-1324649546,3.1623197491723807,2024,01
-1328147602,2.0571697153423836,2024,01
-1331374167,4.497706320408219,2024,01
-1343541391,2.174221591964043,2024,01
-1350141441,11.268067400992605,2024,01
-1362827405,1.4125445350148214,2024,01
-1386664274,16.872600517641786,2024,01
-1393341921,7.9292823443658325,2024,01
-1396233099,7.883455762912451,2024,01
-1422803296,1.3461563290257785,2024,01
-1439786374,0.6106126258033906,2024,01
-144593173,3.4724158252980626,2024,01
-1447934077,2.549902972805399,2024,01
-1448862792,1.3143589600634096,2024,01
-1464923853,4.019531353952597,2024,01
-1490135569,11.297971628184023,2024,01
-1490566599,5.336581516950808,2024,01
-1500083931,1.2566875509885675,2024,01
-1500771467,1.9272873198410598,2024,01
-1503366628,3.126857622045283,2024,01
-1513805927,1.571688693802053,2024,01
-1542116170,2.016397256953889,2024,01
-1552110107,2.169768612309243,2024,01
-1557279839,16.771225274228836,2024,01
-1638804188,3.9619072067775747,2024,01
-1651755250,2.811567649488497,2024,01
-1658096846,10.73691656104493,2024,01
-1692174773,8.459320823895295,2024,01
-1692353857,6.7845926254226345,2024,01
-1714320113,4.020467383817368,2024,01
-1735898281,17.21507273953467,2024,01
-1764459323,16.73584559616714,2024,01
-1771932718,2.178775592127847,2024,01
-1774024193,10.909712122519108,2024,01
-1777930501,8.932025489216166,2024,01
-1778630660,3.6530464924243398,2024,01
-1801760784,1.2478970042786925,2024,01
-1824383987,3.8091000061924296,2024,01
-1827196909,0.7401061376136586,2024,01
-1828987340,3.9426826083628677,2024,01
-1837926019,1.0237196759219334,2024,01
-1841769078,13.58838058281097,2024,01
-1845025323,0.17832834661859365,2024,01
-1846961248,1.409884058310234,2024,01
-185214033,3.4901879960730033,2024,01
-1867291545,1.1906890441240858,2024,01
-1868188633,1.6970270569145376,2024,01
-1877535440,8.941220228391852,2024,01
-1877738287,1.1839699384308338,2024,01
-1878679276,2.024557599153984,2024,01
-188093793,16.600899437757445,2024,01
-1904849378,8.852769039887777,2024,01
-1924304429,3.91098458867414,2024,01
-1924901016,17.295147656560204,2024,01
-194435352,3.84362052862631,2024,01
-1955528394,6.271999111652939,2024,01
-1962057436,1.7801004274437346,2024,01
-1965087059,1.3657517466322358,2024,01
-1971353528,3.8852722168837532,2024,01
-197594625,9.635027993440088,2024,01
-1995056855,9.452687255880752,2024,01
-199762362,0.7631058674449094,2024,01
-2015913915,2.5277070990917876,2024,01
-2025195988,2.1011239992989106,2024,01
-2027369828,1.36601819554859,2024,01
-2041180866,4.394001015272329,2024,01
-2050636558,10.938087104112299,2024,01
-2054001811,1.2453584953348353,2024,01
-2083027385,3.8716040677179144,2024,01
-2113038502,4.819334163680413,2024,01
-2115873343,3.7592521177238276,2024,01
-212595047,3.7733273378561347,2024,01
-2132702666,1.325226473113777,2024,01
-213740501,4.133744400008668,2024,01
-2146759442,0.5881453678059986,2024,01
-21593949,9.237473248208893,2024,01
-221956703,3.377861282307378,2024,01
-234662012,7.524042596537158,2024,01
-239867067,1.490860787306814,2024,01
-245691963,0.8239034956692634,2024,01
-266584335,3.9671504345008084,2024,01
-277870689,3.5287028848402495,2024,01
-29126632,24.170585845581652,2024,01
-296546565,3.185301528007476,2024,01
-29707754,9.001761010712345,2024,01
-298373185,4.729830306652665,2024,01
-299370283,5.845592754096703,2024,01
-300920327,9.85115428147775,2024,01
-34942266,8.66258876965373,2024,01
-35455375,7.225985773602221,2024,01
-360209677,11.191033187617366,2024,01
-363311618,2.2785888003669177,2024,01
-369277445,17.054372928105852,2024,01
-378262460,4.901484879138152,2024,01
-414832782,11.212014325205482,2024,01
-424318292,2.4197543012600953,2024,01
-431297188,1.1154292356706452,2024,01
-453195470,4.9250515009617635,2024,01
-473053521,3.8489431275454717,2024,01
-473614283,3.90070143904641,2024,01
-48541497,0.5160482351897462,2024,01
-498815744,3.286014716614454,2024,01
-500126088,3.9792590976675366,2024,01
-50114696,4.070292984290081,2024,01
-502610315,1.4187461341408305,2024,01
-526174889,2.761837252206777,2024,01
-532009718,11.275722122371645,2024,01
-539623524,3.296331089465639,2024,01
-539899038,0.12239285553867042,2024,01
-542156187,11.171429038251091,2024,01
-543498657,2.3590396477077515,2024,01
-551392744,3.9053590945714527,2024,01
-55638642,3.9577777619289063,2024,01
-562846954,14.936609643350936,2024,01
-580035244,5.946903231577851,2024,01
-584170598,1.4886000902175283,2024,01
-591084906,10.951599859768656,2024,01
-599748480,1.1232406525807679,2024,01
-605586,3.1752192954168286,2024,01
-610419901,7.335797607775618,2024,01
-613922989,11.170246073534614,2024,01
-628376484,1.1567965806597236,2024,01
-633378815,2.194401967842929,2024,01
-636379061,2.719399865553241,2024,01
-64038619,0.40050359283775655,2024,01
-641541416,16.779788572894873,2024,01
-68088869,3.984118390998888,2024,01
-692396608,1.3850889118780505,2024,01
-692442182,3.095163663998465,2024,01
-724788484,3.0373849133187423,2024,01
-74276249,3.512523366103462,2024,01
-750401595,1.1554805912663744,2024,01
-756201631,10.98019974341341,2024,01
-75830258,2.52974629480573,2024,01
-776160985,16.671337872328753,2024,01
-779570611,2.4691116852380572,2024,01
-787488942,3.0676685708308886,2024,01
-788657225,11.229784297385773,2024,01
-792905651,5.868735074385068,2024,01
-793781354,9.13351185584875,2024,01
-810324260,2.268115118031911,2024,01
-812931381,17.467593392679163,2024,01
-879408626,5.177626944673939,2024,01
-885525573,0.3915698314735748,2024,01
-908146325,1.199719295998343,2024,01
-92690889,3.8055032765346026,2024,01
-93578553,3.202267452451057,2024,01
-937136868,1.0417669100289928,2024,01
-945298297,11.604445190016753,2024,01
-947677257,3.3069324290946644,2024,01
-972433737,9.393446803461353,2024,01
-976109375,0.6124447747831856,2024,01
-982288571,1.8275154123878454,2024,01
-993625480,3.44339731208402,2024,01
-997508144,1.1953767094104688,2024,01
-99769735,16.573618163706456,2024,01
-998046790,17.577746957851808,2024,01
1001200113,1.6735616276859355,2024,01
1005036518,3.0283350807966745,2024,01
1010295860,3.9844632229311077,2024,01
1010567705,0.8207370698894662,2024,01
1012947886,8.233433905660133,2024,01
1014294591,16.75474627991062,2024,01
1023459069,16.626595806088186,2024,01
1026441223,11.091401362117594,2024,01
1032586213,6.4686996583872185,2024,01
1034382018,3.8796639540956486,2024,01
10399787,2.0120520331294647,2024,01
1040045648,4.867093619796496,2024,01
1053301376,0.8013870359249751,2024,01
1062520360,11.202977682751536,2024,01
1064005216,1.0846394575027463,2024,01
1066578328,4.140520942684453,2024,01
1077474609,3.5409508955641695,2024,01
1088207623,8.78690856943687,2024,01
1090470869,2.3455458233280613,2024,01
1092216957,4.437454465367699,2024,01
1103854676,1.2623519278892033,2024,01
1129274166,3.86221063088818,2024,01
1129682765,4.145538661542628,2024,01
1132424859,8.987184159852303,2024,01
1137688884,1.1629741698422102,2024,01
1142397263,3.7253066865636537,2024,01
1153304083,0.09845412793650497,2024,01
1160786782,2.050351598320387,2024,01
1165037493,10.828130682224717,2024,01
1186667809,10.668784222921671,2024,01
1199248287,2.6919477325264585,2024,01
1217693350,1.639209833271108,2024,01
1219646602,9.39618966668415,2024,01
1226890797,8.596042329497404,2024,01
1230134461,5.7732465720277455,2024,01
1249267108,16.710821328441916,2024,01
1253571737,10.477113163895018,2024,01
1254748231,11.31020710127733,2024,01
1266249306,2.5162762267481815,2024,01
1267738663,1.9086051335377041,2024,01
1273296461,1.3605741036931005,2024,01
1277348660,3.208298292593055,2024,01
1292241073,1.2534358774098309,2024,01
129752775,3.8606998509875625,2024,01
1301367151,3.8722809704394026,2024,01
1307723811,3.2388270174447347,2024,01
130914756,4.029550080319012,2024,01
1340028804,8.947235860634827,2024,01
1346907883,3.4587590998240234,2024,01
1356382739,16.655119874369497,2024,01
1357708483,3.862520897400205,2024,01
1360478015,4.986421201126822,2024,01
1380626613,4.190064330303672,2024,01
1381505851,4.862294741219044,2024,01
1398252040,4.961152072653987,2024,01
1402453628,3.779317703550185,2024,01
1407763756,1.4565480857115267,2024,01
1410635245,6.307880537697875,2024,01
1414414209,8.452989389677771,2024,01
1416451489,3.7676016812265365,2024,01
1433523178,3.492136532533593,2024,01
1468798159,2.257859804551793,2024,01
1473485636,3.2070227407992387,2024,01
1480325736,11.181412381175708,2024,01
1497557635,0.34676672601613684,2024,01
1504876856,3.9269065357351685,2024,01
1511273359,2.1384403517541606,2024,01
151235737,3.093838899723392,2024,01
1533896426,8.827976472526831,2024,01
1540789113,3.8151347038270407,2024,01
1543616291,3.3012828018828717,2024,01
1544683829,3.9083987134219615,2024,01
154691969,1.9487606109421263,2024,01
1549280409,3.8377547503684024,2024,01
1575863930,8.275438563541908,2024,01
1578736596,4.9969959248927225,2024,01
1587997957,1.214894682323458,2024,01
15943666,1.6809557011954854,2024,01
1596908498,3.857202567906116,2024,01
1605103731,12.873814405388247,2024,01
1615374980,3.241939984491149,2024,01
1638256641,6.291881229588702,2024,01
1642905590,3.727585054552645,2024,01
1663553009,2.1966416283355636,2024,01
1693236018,8.870327142829803,2024,01
1702739264,17.376503617000388,2024,01
1707496359,1.2843506751681615,2024,01
1733349320,3.867652360156876,2024,01
1742727836,16.953053807722846,2024,01
1749288758,8.853369053998925,2024,01
175360100,11.531460834895784,2024,01
1781856594,3.747542042102651,2024,01
1786484541,0.7907169315158146,2024,01
1826725881,0.5165360476827109,2024,01
183034920,4.173244122325718,2024,01
1832156988,1.87360814845267,2024,01
1834505745,3.6861708050548287,2024,01
1840633893,10.8670455866614,2024,01
1845680569,3.2006292132045733,2024,01
185105905,1.4220917165086158,2024,01
1865467579,2.467610547645165,2024,01
1865690629,11.416825307350079,2024,01
187348447,2.3010856426921147,2024,01
187348447#2,2.3010856426921147,2024,01
187348447#3,2.3010856426921147,2024,01
188041528,17.893161290097474,2024,01
1888008252,1.8469883388230384,2024,01
1890729200,6.122290933669739,2024,01
1892420952,3.7766852712355985,2024,01
1914991059,10.385122307203481,2024,01
1948839977,3.2222975578862676,2024,01
1952546709,4.0633731292831365,2024,01
1956477824,1.6224450509638082,2024,01
1960063478,1.6189086582691923,2024,01
1965411217,3.4922579921790913,2024,01
1986938790,8.838017289195337,2024,01
2010900708,2.988675827432449,2024,01
2020686151,1.5355095603748883,2024,01
2030141970,17.39154516837591,2024,01
2033233700,1.233092009183859,2024,01
2039328451,0.6923255024367599,2024,01
2042092491,3.960003870458751,2024,01
2053509275,3.98431654211616,2024,01
2054011067,3.1486487108809866,2024,01
2056489715,1.394017639247593,2024,01
2058817039,0.7201184040610954,2024,01
2063469472,0.5640862128472899,2024,01
2084791749,6.7083729785079615,2024,01
2091691149,1.063005052845975,2024,01
212664041,4.253884950353302,2024,01
2130746255,2.269418371163027,2024,01
2134047271,1.427952318937606,2024,01
2143038235,11.742119242903405,2024,01
217166115,4.238765664660206,2024,01
222244342,3.277648353387089,2024,01
226343014,0.6256217535354972,2024,01
22715663,1.1385746127918128,2024,01
267640544,2.1846208417230195,2024,01
273961793,16.59672966199654,2024,01
279120814,5.198776994492972,2024,01
298306424,1.3372945697693153,2024,01
300465589,1.5712524134586618,2024,01
304065620,4.312266833321635,2024,01
309303555,6.599992533237156,2024,01
322043882,11.576702621255022,2024,01
323762107,1.196533676614429,2024,01
331080136,4.349847900000963,2024,01
351089320,0.9833208892308092,2024,01
365553786,8.759419206893709,2024,01
375096426,0.7230690838016307,2024,01
380082565,3.4979885636868273,2024,01
392307664,9.681036586496747,2024,01
417934280,8.072293810791772,2024,01
433452645,2.1867278072074963,2024,01
434606252,5.128328001331825,2024,01
440363738,1.2596012540655102,2024,01
442379504,6.383862740222733,2024,01
449262203,0.9072198301376767,2024,01
449368280,3.664340316229762,2024,01
452442636,12.030220840194849,2024,01
457678360,0.5934281169408756,2024,01
49292638,1.1172028291585392,2024,01
494275902,5.282220210497839,2024,01
497460848,3.7881225491675963,2024,01
499990937,6.52670156697817,2024,01
502905569,17.48045068679111,2024,01
509684954,0.9375476933925079,2024,01
5100453,3.7370604842076593,2024,01
518271865,16.622445067675123,2024,01
548410472,5.191840115570981,2024,01
557596495,2.528054135674144,2024,01
579474672,3.177973095821512,2024,01
579851454,4.30822917310543,2024,01
582534464,1.5475120500657422,2024,01
60267591,2.146140703390242,2024,01
604552483,16.793701470443462,2024,01
614079938,1.5316636534293109,2024,01
622199457,4.634141942486916,2024,01
640874768,3.922853116838072,2024,01
675303230,5.681372901952281,2024,01
689158314,9.128469067832665,2024,01
716413151,3.8791654532618574,2024,01
71916437,10.873195942000711,2024,01
723410721,4.3686319707503305,2024,01
734413640,11.224043840880826,2024,01
736688079,16.843202778837387,2024,01
751835933,1.225262513714903,2024,01
760063720,1.511420247424562,2024,01
767094219,0.8401468320378807,2024,01
810478468,3.544873139107679,2024,01
827704695,4.634568996241692,2024,01
830035366,3.837199918422639,2024,01
830414379,1.162001891951281,2024,01
851605041,8.834645638737125,2024,01
86610613,0.5755067412157836,2024,01
886505608,3.0853645171493285,2024,01
89806479,0.7725844817738333,2024,01
899629025,1.3961974134929274,2024,01
91108325,1.1516120856404386,2024,01
918440520,4.116516249735451,2024,01
918873291,8.299693267725944,2024,01
920952394,1.0496654793364724,2024,01
935467022,1.212005659643629,2024,01
937489756,1.3090035836476575,2024,01
940504469,1.5376641390059964,2024,01
956041244,31.582979402633544,2024,01
963278973,3.778697965202672,2024,01
975526340,2.101404867455792,2024,01
988007378,16.462917425501015,2024,01
991165141,1.5144854068583118,2024,01
